Date,AAPL,GLD,JPM,MSFT,NVDA,SPY,TLT,XOM
2015-03-05,-0.01670957090157589,-0.0009560698660537595,-0.002094964827618922,0.001160365444815732,0.018989552494481678,0.0010936416151100929,-0.0012657894316615338,-0.005059661692437529
2015-03-06,0.0015019311084124658,-0.027684033513420175,-0.01806514085061642,-0.017550572147169305,-0.013653334612135233,-0.014164588971838248,-0.02233989666407887,-0.012879622682954568
2015-03-09,0.004256385309770563,0.0009828943243309087,0.009968224432894737,0.01150110247472303,0.002656756320243046,0.0041362902385225445,0.009188369602537936,-0.0055035795630439385
2015-03-10,-0.020902809485599715,-0.004924161015297537,-0.025359456476493163,-0.0193219787034457,0.01710204255301999,-0.01635498117726185,0.013072315486224622,-0.01062458716011382
2015-03-11,-0.018399931146922302,-0.006031419233618187,0.004658761320327593,-0.0011901999959999805,-0.005231108739248162,-0.002344336518920906,0.007258453075048939,-0.0028525138101951134
2015-03-12,0.017917743640996037,-0.0002709060307489861,0.018584837026796582,-0.023133611720974417,-0.009220670705396469,0.01263349457565431,-0.0007072876250788053,0.0023776473702325006
2015-03-13,-0.006934363437007386,0.0014440077763351806,-0.006047662862250231,0.008737776889737389,0.0013222839504736107,-0.006150855985817532,-0.003072519792046178,-0.00416421518020655
2015-03-16,0.01094397158580797,-0.0006315097549611378,0.013838180283031265,0.00434079933590467,0.011824254528373627,0.013271863817695437,0.009581128268937748,0.010555383149166321
2015-03-17,0.016588427326303945,-0.005429372519536307,-0.0038873362464217887,0.0033629247661841753,0.012116252049517749,-0.002976656482814706,0.008250905286984462,-0.00805512485934374
2015-03-18,0.011193295125128185,0.019409393965783985,0.002269120647559332,0.01900281087567118,-0.01647925618820464,0.011949770504780808,0.01911856804938519,0.023392500714752195
2015-03-19,-0.007578954666321483,-0.000712203624430316,-0.008946199661366578,-0.004953052763446912,0.015188486059120102,-0.004571938138842237,-0.005108689550769976,-0.019475079608038463
2015-03-20,-0.012628413064918402,0.011334565478751316,0.008946199661366635,0.013854365601564117,0.010708172491516817,0.008787929583967409,0.005260671172244254,0.0015390228024241015
2015-03-23,0.010351248709970865,0.006319701703631724,-0.009927331272858756,-0.0004663282028209511,-0.03291728132146932,-0.0019506666849120368,-0.0012174541699161187,0.010472310821275017
2015-03-24,-0.004095920453234811,0.002446901321801825,-0.011184383274341216,0.0009328552112334055,-0.013744581551184392,-0.005634563837083436,0.009622406771370733,-0.01070922052449737
2015-03-25,-0.02647445810195571,0.001395583828601838,-0.014158585911948622,-0.034143222722378214,-0.06263537248937562,-0.014762267669008984,-0.008480940524890231,0.004014923132235281
2015-03-26,0.006946333878322858,0.006515812793653495,-0.0011752127896854374,-0.006047911236498701,-0.0033321376343354516,-0.00238417831105524,-0.01571186147528692,-0.0063839757158762065
2015-03-27,-0.008000166169506301,-0.003643673647529427,0.0001679845374749754,-0.005840976560690301,0.0193628930757472,0.002286839282045563,0.012360114006649416,-0.00881492230663742
2015-03-30,0.024999328477248527,-0.011450652385538468,0.023401692723148723,-0.00024373458154873002,0.004200954629504928,0.012126240255428395,-0.004971750679295903,0.024231430737867463
2015-03-31,-0.015471087059945609,-0.000791489742224147,-0.006253223146075931,-0.007351325291741267,-0.025473413739631693,-0.008777649652263323,0.0021448264623696624,-0.007384581819734909
2015-04-01,-0.0014473628725902,0.016924374949796855,-0.0038293014353764695,0.0014745947742779476,0.003815020880794074,-0.003543028873627507,0.013049452714963907,-0.006373139046537607
2015-04-02,0.008574547406883331,-0.002772001936393702,0.00946325687944878,-0.010615686011551244,0.0023769888252384522,0.003591046902758591,-0.010652848946779933,-0.0018958777675093766
2015-04-06,0.01606904829390202,0.012156925637931672,-0.0008262872650950085,0.0307941973823615,0.028552907214508882,0.006710841084310757,-0.005598738634240423,0.009797582488969477
2015-04-07,-0.010578047033367918,-0.004982843844589032,0.0062641288473610866,-0.00048158098743896226,0.008730135668575143,-0.002649956908542682,0.00834903866575957,0.007256509647089622
2015-04-08,-0.0032591671859763392,-0.005527256360212914,0.0032815751948868047,-0.002652417971836311,0.007292728840281175,0.0033714151558526676,0.0003050253708117088,-0.01990539695979047
2015-04-09,0.007614067381508953,-0.006952344453191511,0.006855876781322553,0.0014474498738325913,0.022896019225486945,0.004413640796583859,-0.013049475655214984,0.006994541930847207
2015-04-10,0.004257863986657388,0.011273125412459931,0.0037349549017027936,0.00576968781033638,0.010156998989756054,0.005442429325887666,0.0014673652691278391,0.010692644059523785
2015-04-13,-0.0019690851106676254,-0.007182773547924921,0.005978732965248487,0.0009575848422818405,-0.00926907293331229,-0.004533254357966547,0.0013878310606684247,-0.002574495703869516
2015-04-14,-0.004345126465529333,-0.006098084431298335,0.015506542381834507,-0.0026371486148763046,-0.008461649293483616,0.0019112163074069693,0.0070633099539466355,0.01500321199719875
2015-04-15,0.0037936884763276365,0.008613598755224123,0.018389421835517644,0.014539467614033396,0.012002753288103083,0.004477075893208145,-0.0008424338989487388,0.016598976817431586
2015-04-16,-0.004823143940734234,-0.0034713349747602833,-0.006249173842224001,-0.0023689458213954667,-0.006206039109349778,-0.00028521362479549803,-0.004989139492303029,-0.003981570248816768
2015-04-17,-0.011318459833020855,0.004942989742755055,-0.015317823111372352,-0.012890923524928245,-0.012978042642188208,-0.011570126667991393,0.011399639858938042,-0.009160715202428326
2015-04-20,0.0225885013832087,-0.007641555546604684,0.0063450852264089405,0.03052360486169168,-0.004967242901438466,0.009095504449658535,-0.008863609795774061,0.0035597066117828654
2015-04-21,-0.005422257561827055,0.005736617532052148,-0.014814909868487491,-0.006312200183736046,-0.0013590468226614522,-0.001192404983684898,-0.0045386442747447995,-0.004135087095337258
2015-04-22,0.013383935681343122,-0.013524881601083907,0.010059874323540923,0.008175182356750854,0.011268869974795889,0.004902220311001516,-0.015383431633386612,0.006653653860393655
2015-04-23,0.00813049281675747,0.007265135996097461,-0.002226679916141354,0.008108684362861506,-0.0040422421252606115,0.0025134599423089566,0.004296786972473265,0.0009144892129416778
2015-04-24,0.00469339802825687,-0.014141033700353366,-0.0031900660392601126,0.09941284878452457,-0.00858786158545265,0.002317316896589592,0.006217831641337057,-0.006532837888506728
2015-04-27,0.01802809419411178,0.01996737439576267,-0.004161863480930183,0.003336509355059179,0.0076875234600175275,-0.004166022364204144,0.0,0.00046027876453614533
2015-04-28,-0.015881205192148546,0.008633395454348151,0.006714566100025901,0.023254723725343877,0.0049425802506959365,0.00317339491855975,-0.01388696572945765,0.009038221120419063
2015-04-29,-0.014815058303081339,-0.007073870774361329,0.013295613570614479,-0.0020362880623440273,-0.007649475665283378,-0.004123441512442467,-0.012331491590908794,0.0007966535791068738
2015-04-30,-0.02750482726751548,-0.017818629233654435,-0.005360302297776123,-0.008597980285439294,0.0027068954145874928,-0.010070197035082247,0.0017478974559569209,-0.005706236194769459
2015-05-01,0.02991165361363684,-0.0034429465428856974,0.005517738016159986,0.0004112917485724446,0.0244730446485893,0.010782620214531745,-0.013552684022375562,0.01679768640335938
2015-05-04,-0.001940607688870737,0.00897969447690872,0.01729932622306122,-0.008668595323983622,-0.006173310571427847,0.0028432356266028646,-0.009480130440175472,0.0029222071816826524
2015-05-05,-0.02279066464807486,0.0028006293425995657,-0.004956582610492551,-0.0133564424297343,-0.02598725753717896,-0.011517813339588782,-0.0013845358737279215,-0.005627090705241872
2015-05-06,-0.006299516342817566,-0.0005245000462394876,-0.0074815667210640984,-0.0281226917980012,0.003173184982688317,-0.004125415335085435,-0.017268771475548346,-0.004751606570288816
2015-05-07,0.00616614913738351,-0.008253646349355593,0.009033288963214342,0.00903445143551519,0.017492381119517442,0.003981730191248259,0.013347832726401268,-0.006712062494836575
2015-05-08,0.01866561822626336,0.0048375401365222245,0.015232220970931952,0.022235033255558766,-0.07667606687143354,0.013080351249367484,0.002697041418664314,0.015742695093399674
2015-05-11,-0.010239006839078947,-0.003868158154194018,-0.0006110186590043192,-0.007990304529190835,-0.009648216436803865,-0.004783958497670388,-0.02462482346711701,-0.016910704994025673
2015-05-12,-0.0035685650128372795,0.008507714570103646,-0.0013761192275257331,-0.00042202340773456014,0.00964821643680388,-0.0029959339723071633,0.0025896454776141034,0.0027617224934384853
2015-05-13,0.0011114859752304116,0.017745568671579635,0.0024449608560984646,0.005896023659653363,0.0057443367052724325,0.00019047538202692955,-0.008042865575516861,-0.005300271700058585
2015-05-14,0.023063344348728396,0.005390825055101934,0.008056611070437664,0.022626585874980516,0.01609872055280426,0.010373607313594595,0.0026880618859260992,0.004725924325985556
2015-05-15,-0.0013967562775755449,0.0029823930374759115,-0.0025771495930804575,-0.008657598305381138,0.0004699189979412154,0.0010832188680354445,0.01985155399721786,0.004359401011938779
2015-05-18,0.010967189866473628,-8.510645761585739e-05,0.008163304295398282,-0.006022594453567327,-0.0014097210916223552,0.0031021461649641787,-0.0169194644768258,-0.0057402075462736
2015-05-19,-0.0009224772267148367,-0.013967043221181913,0.00884381821798121,-0.002518691139934844,-0.006254223570088218,-0.00032886051682007414,-0.008906432392033014,0.001610276527686902
2015-05-20,-7.645135556147995e-05,0.0016381642703537944,-0.007940497697686401,0.0,0.0,-0.0007042633004233183,0.0016869830086599313,0.0016080377589125345
2015-05-21,0.010173814050477634,-0.0033654032062089196,0.0025535331940079184,-0.0033685898867270836,-0.007154658448555711,0.00290832291520383,0.013888815489393634,0.0009181887269109378
2015-05-22,0.00871455329247057,-0.000778278105166292,-0.0027042490773383503,-0.011026336752330437,-0.001437047670105817,-0.0023917571067209394,0.0004156860555549981,-0.007943669667699478
2015-05-26,-0.022277353189476216,-0.014727247977664972,-0.011195057360324449,-0.006632088831196793,-0.0062513397147105736,-0.01080995879591427,0.016964314682911128,-0.013615059110825813
2015-05-27,0.018497680083128267,-0.00017563013383993815,0.011195057360324522,0.02165723666483052,0.05216081442213526,0.009447275948444333,0.002284222683732151,-0.0028158354438714292
2015-05-28,-0.0019709528163922943,0.0011407772346871212,-0.004070329186897907,-0.003366370564903848,0.01364226321704438,-0.00112837638644902,-0.0024471869661690524,0.0
2015-05-29,-0.011447906701266199,0.0007014013330434771,-0.006364617058825914,-0.012512203582919643,-0.0004510059748949661,-0.0062330697567266734,0.002202313878683595,0.0010568945293558283
2015-06-01,0.0019936886372904955,-0.0008767951003625541,0.004550284785719175,0.007865085059743584,0.011233416766323629,0.0020349843748440895,-0.010805345284109452,-0.0008220519521703143
2015-06-02,-0.004452898009813193,0.0040269605877943865,-0.0009082463315043248,-0.006585502099124542,-0.01985613050897045,-0.0009933506683433124,-0.014050300028220964,0.00011743643372454213
2015-06-03,0.0012305577755389362,-0.0071898573672245485,0.010247396533936361,-0.0014930060630744108,-0.010999500124419645,0.002646340509002252,-0.01620581865089514,-0.002233869398968575
2015-06-04,-0.005857889993546009,-0.0070646979352704175,-0.005562947241492451,-0.010513734874458714,0.017812692267318037,-0.00848231105558609,0.012935307742768565,-0.008630602762343016
2015-06-05,-0.0055038102920793,-0.005331436918291616,0.016299387070690664,-0.004756831734884771,0.007666431631078009,-0.0017151249014261216,-0.012254619327986988,0.0007120202771161325
2015-06-08,-0.006629046732840096,0.0029358308942225293,-0.00789224984822701,-0.008925756037893163,-0.023177449253590433,-0.006168399028728919,-0.0011062657512065528,0.006740105127927926
2015-06-09,-0.002977659918076998,0.002218377951124773,0.004326050613575353,-0.0017506283248231278,0.005045203450072568,-0.0001439745972014341,-0.00794845149988218,-0.0031867952036981288
2015-06-10,0.011392999803001926,0.008473122987024092,0.015948799437427583,0.020811369290588824,-0.018002366785985595,0.011921578662473878,-0.008790411608753785,0.007420882654000631
2015-06-11,-0.0022529466784923778,-0.004580669046919169,0.0038013753982162634,-0.0036541212004814632,0.010655488691107355,0.0032184895672388776,0.02081700109716652,-0.0014090608244242036
2015-06-12,-0.01110441371374524,-0.0002649015739744977,-0.003948085488721889,-0.010171890619408604,-0.027565128644514627,-0.007684155546424135,0.0,-0.01265480191833264
2015-06-15,-0.001967620610448231,0.004406069740065375,-0.0038168199846135703,-0.010716856335547142,-0.0018964525147063878,-0.004294745120993531,0.0016092898540828967,-0.0035768168887698086
2015-06-16,0.005343525241950772,-0.0036115754437751487,0.005573516126698056,0.007666668021068324,0.012264061850198219,0.0054368905195561704,0.007841398211343529,0.011401601451206373
2015-06-17,-0.0023538830331854086,0.004666106837939518,-0.003369666100145999,0.003050188314478817,0.011652520249350916,0.0016155912007758996,-0.007756557819256185,0.0005902349134847402
2015-06-18,0.004545799258450667,0.012829091016651683,0.009348483526547192,0.016182750357423552,0.016544499184091403,0.01034576302911916,-0.0049213828569151016,0.008812471204751659
2015-06-19,-0.010059836704699615,-0.0017357836863242562,-0.010229712612780608,-0.013358924593432863,-0.0031960469571954155,-0.004449137510027248,0.012761508472119409,-0.0031636279379162213
2015-06-22,0.007946314703120039,-0.012939534822473215,0.012843257014826602,0.002815490524853971,-0.0041236067491740094,0.005109854921770033,-0.02061724130261051,-0.00046951411808986507
2015-06-23,-0.004555640925991881,-0.006621663748214055,0.011390612813156798,-0.006945649176502851,-0.026048257523605976,0.0007077541681721521,-0.0060189634576460725,-0.0011744279651157133
2015-06-24,0.008466068752634292,-0.002661018577875129,-0.010521145668538815,-0.0058984938598018654,-0.009945078943743222,-0.007289095840469369,0.008587799757603152,-0.004595136097114479
2015-06-25,-0.004773035424967106,-0.0013331015376762336,-0.0053747078716165995,0.00021946927676096063,0.007586663162774526,-0.0030451491292205752,-0.003512440347133724,-0.008896312508141498
2015-06-26,-0.005899565392125662,0.0010666233650126517,0.00436001992253615,-0.008580400650700976,-0.020521454757020493,-0.00019048286941546224,-0.011304458320087828,-0.0008342778883587823
2015-06-29,-0.01766990671591812,0.004520702131842444,-0.02570808489849074,-0.019860052908804163,-0.030349255108548787,-0.021193555517835253,0.026125080038090196,-0.012479385694056402
2015-06-30,0.007201168737692176,-0.006210070886037271,0.008298744652770272,-0.004970708404269997,-0.0004975843782338551,0.002091344549865954,-0.006956618382102975,0.004577713318337728
2015-07-01,0.009284596265556175,-0.0034767084633964165,0.011079539177395542,0.006771794705145545,0.014317732743551567,0.007983367149674998,-0.01359033933715515,-0.010025841383126859
2015-07-02,-0.001264456119760057,-0.001966579835569142,-0.00811305762804303,-0.0011250864953370981,0.0009802412262710138,-0.0009158574431667245,0.0032810003450714264,0.009304648638620974
2015-07-06,-0.003485979086453596,0.002680686287387427,-0.0028177245217592814,-0.00022554889736983477,-0.012318742431511966,-0.002849998293325464,0.018364913791936822,-0.0073641800312878045
2015-07-07,-0.002463734589343591,-0.011668702760757443,-0.007903154378552341,-0.002029429717366237,-0.019019568040002734,0.006269039757218909,0.009351115305651228,0.0041110725257669225
2015-07-08,-0.02513595842983555,0.002974933038600357,-0.020722307827235307,-0.0013548104974782816,-0.007099306417404896,-0.0169195965172122,0.008599546728405022,-0.010919920328793001
2015-07-09,-0.020607545008083338,0.002427551438613741,0.010339511957314576,0.00630872978193035,-0.012288840168365369,0.0018073288795770479,-0.01989978367175451,-0.0045236597012785545
2015-07-10,0.026383372766781914,0.001166679551747385,0.014118459490792875,0.0020193116596071837,0.01736488421799137,0.012512763486826579,-0.015984341896012944,0.007569330701141176
2015-07-13,0.0191218805281791,-0.004494793701909413,0.015391587372771423,0.020633281231253915,0.006560830353363231,0.010976834833235723,-0.0031073829757606863,0.002429268684519467
2015-07-14,-0.00039804925767460115,-0.00225499581251802,0.013856006259981903,0.0017551454626117148,0.0005027196232347933,0.0043288633546310455,0.0032791973691804173,0.008336746161202366
2015-07-15,0.00958678481423557,-0.005251204440368342,0.0021703890338758435,0.0030641114792484426,-0.007063549976598091,-0.0003322447944848733,0.010541497051657278,-0.004219902632618724
2015-07-16,0.013237902960918594,-0.003637704223631776,0.0053329894742127504,0.01947727695984281,0.022034243810850406,0.007992015426058742,0.006881755912358112,0.0018107526984885091
2015-07-17,0.008600395826259892,-0.010164462693893218,-0.005044200907760584,-0.0008582932908990852,-0.005961434570919697,0.0008477431351542159,0.005151083808489379,-0.0036250116950626286
2015-07-20,0.018724937581418626,-0.027526856742112225,0.0007218648413957895,0.006414636617719808,-0.018607610490302247,0.0005175299385156319,-0.004220660255863436,-0.010342198595064772
2015-07-21,-0.010044914847145568,-0.003126872326802464,-0.0023126762398020164,0.00764367842981491,0.0045580636181503705,-0.003959321685543779,0.0053994689102426505,-0.0012240374198206315
2015-07-22,-0.043214916988374916,-0.005424190670740563,0.014082654917412504,-0.037496555658338454,-0.019388146585770257,-0.0017960000690842048,0.006206629288187474,0.00159067326409145
2015-07-23,-0.00047909751103769984,-0.00449483097628429,-0.006298246211261864,0.01243870974655891,0.012288840168365438,-0.005645996101705711,0.012380702774572499,-0.007978865306731111
2015-07-24,-0.005287406681227209,0.009729155735814213,-0.010537912846288997,-0.0036932404189868357,-0.011773633232669228,-0.01042626316585913,0.002474791367072058,-0.014899754470305424
2015-07-27,-0.013993080447474843,-0.004661992801277996,-0.013146294796810357,-0.012926229914288438,-0.005680459544881951,-0.005834466118163632,0.005340535341064589,-0.00854269959173256
2015-07-28,0.004956402907413781,0.0015246432799856059,0.0005878859409373747,-0.0002205301014675303,0.02151718721532226,0.01220835602106859,-0.007319621845049359,0.039822010272901096
2015-07-29,-0.0031658991103233826,0.0014272948765042632,0.012994172207187425,0.020736181498552168,0.012090542663996,0.006855868035174261,-0.003721516736434305,0.00797037546458418
2015-07-30,-0.005053833111060151,-0.008594414514633502,0.001449374586902278,0.01266520765668761,0.0025006963175434856,0.00023676436729618195,0.007675780696084805,-0.0015651914555444176
2015-07-31,-0.008782548507336558,0.006309807471318708,-0.007414698394984272,-0.003846861936283256,-0.0035025430251511345,-0.0015188872292808992,0.007371961152320723,-0.046858407142687096
2015-08-03,-0.02385994790627143,-0.007941503115089978,0.0,0.002352770644885397,0.01689911194214265,-0.003378430727472789,0.010471921275310077,-0.01462482037342061
2015-08-04,-0.032609885374017274,0.002015250319480653,-0.0010220212638945621,0.01547441587399382,0.003935185237076081,-0.0019564844249419394,-0.007963889795581379,-0.01146706865352536
2015-08-05,0.006607797193175256,-0.0036496127458960333,0.003936275898257753,0.0008412241715000515,0.010256602086845484,0.0032901645837238517,-0.007534127377892392,0.0
2015-08-06,0.0021735131213807143,0.004416281036678492,-0.0070082476918420684,-0.02038340661034796,-0.006336781554919718,-0.00822177330182274,0.008838357465718108,0.01185147020599073
2015-08-07,0.0033818588760581854,0.0024875838994236877,-0.002934855341626527,0.0025710601150783505,0.11664113724993853,-0.0019214379560771034,0.013033427674992016,-0.01626671121482238
2015-08-10,0.0357120150036188,0.010172637809864738,0.012268362789291462,0.012544125320486398,0.03422072065388447,0.012520032627484181,-0.012462457090720032,0.024682734460859813
2015-08-11,-0.053440831492063336,0.005094839843947603,-0.009626732930805891,-0.01962945732728702,-0.005059381091793757,-0.009063694623279635,0.015754215668563557,-0.006816172703917131
2015-08-12,0.01530188857512692,0.013924787857253592,-0.014616277417076698,0.007085332006800699,0.0025327862399745957,0.0011971777909838056,-0.005465737119952716,0.0166370598505954
2015-08-13,-0.000781360264882533,-0.008294156742538458,0.004600018864451606,-0.0002141608737789176,-0.008467268621780426,-0.0012449789487018023,-0.003229214044665527,-0.0017780377011097101
2015-08-14,0.00700977315901527,-9.36047567321894e-05,0.00502055706364771,0.0057613993576898555,0.0008497927910085601,0.0036357425257775616,0.002342112942982509,-0.0036943776687648785
2015-08-17,0.010295346011575411,0.002617057152037559,0.0026482976993105513,0.006785489640886317,-0.006392383640063194,0.005571007664958673,0.004507639170161984,0.005218724023274357
2015-08-18,-0.005649362921103339,-0.00018667516172380682,0.0020546912882216843,0.0055157801785367605,-0.009143586378076208,-0.0029006332221637567,-0.007901523090875648,-0.011106827782549717
2015-08-19,-0.012872124336338815,0.013354574963244315,-0.008983721691136285,-0.014061074263435249,-0.003907046029090152,-0.007937022200491873,0.009826633387084453,-0.021670351141671453
2015-08-20,-0.020733493205746523,0.017261484729986225,-0.024862729777632816,-0.020592373398186422,-0.036770731368439655,-0.021102544983104363,0.010049135989908692,-0.022016644524434095
2015-08-21,-0.06311329258235275,0.006228253314387141,-0.03613172163060694,-0.05839573235356222,-0.03163186600668496,-0.030564678871306983,0.003010625649017207,-0.033268766935806264
2015-08-24,-0.025278792892713245,-0.005413696203742748,-0.05411093256124783,-0.032805302406222155,-0.03604016105383592,-0.04301925667999416,-0.00031635237962184394,-0.048429697831161966
2015-08-25,0.005994171919277929,-0.012472236890549283,-0.005659248658949595,-0.029460649170653542,-0.02098110220161048,-0.011837153812510224,-0.016195675689589788,-0.00014520547765908734
2015-08-26,0.05577053367782918,-0.013743752566773794,0.04886163480119156,0.05387211602533271,0.07273354032615288,0.03767508997401315,-0.01949232943833048,0.053691840854505575
2015-08-27,0.0290212482955836,0.0005571512452685862,0.024650462696151954,0.027481211543332607,0.036906913392271264,0.024433823475752594,0.0005742075274599765,0.03189958648009476
