Date,Equal Weight,Equity Heavy,Defensive,Growth Tech,Balanced
2017-05-25,0.000854361132103725,0.0021174843026375944,0.00206657300522797,0.004073714711927914,0.00256074480993022
2017-05-26,0.004640716061591163,0.0046071276833393356,0.0029119067459603357,0.007769455031410645,0.00265309955881236
2017-05-30,0.0007895836876819754,0.0018295297063707398,0.00098010772638492,0.0069970972665952,0.0009715406714264303
2017-05-31,-0.004952310287547575,-0.00520411792895817,0.001097646338182805,-0.00411433058780134,-0.0021819096421017655
2017-06-01,0.0036236439990072924,0.004372092377548515,0.0029532684418281598,0.002874856145197839,0.004215910153364457
2017-06-02,0.004515911765371826,0.0048269777632260705,0.00891075669858722,0.009838032204194472,0.00687456510912715
2017-06-05,0.003943127341506037,0.00469964365317769,-0.00227438390421395,0.00660110693581271,0.00034742398294472477
2017-06-06,0.003916779070175487,0.0019273743823284702,0.00409611273539925,0.0008984764064188203,0.0023224335066428852
2017-06-07,0.0019740022424110746,0.0031720588865960645,-0.002230005146547555,0.003835749396024355,0.0005717995196939749
2017-06-08,0.008020342392103337,0.010150602993940152,-0.0028363099786046396,0.015623890443004173,0.0022067523351966354
2017-06-09,-0.011982121963469563,-0.015584902865533283,-0.006341870113693836,-0.03228018258844418,-0.009004773288530383
2017-06-12,-0.0026440093032604247,-0.0035103771043911197,-0.0021262863724598497,-0.007397182995171709,-0.0028208962116368797
2017-06-13,0.004974108015102588,0.00615731952290089,0.0027982683199797498,0.008303669325287052,0.004556302321354805
2017-06-14,-0.0021398901604442752,-0.0030509667989907503,0.002896397520235955,-0.00294716714975207,4.8711043942605104e-05
2017-06-15,-0.002289074069344637,-0.002180853802394905,-0.002737817228404945,-0.0023203050974354646,-0.0025021238791471
2017-06-16,-0.000584192631295462,-0.0014165968580713648,0.00017297079180250485,-0.004232296718999205,-0.0004907428140563
2017-06-19,0.011386524505922549,0.014741950724347235,0.00214437400141947,0.020453711278638688,0.008508948480717189
2017-06-20,-0.0044597224534241,-0.006126493034277745,-0.0005479844787073907,-0.006693459865519065,-0.003700951487513911
2017-06-21,0.001970396234329425,0.002604904344460865,0.0019139835578622399,0.0067666439065351145,0.00171832960922727
2017-06-22,-0.0011421052287995874,-0.00169440048943047,0.0013868158364785449,-0.00196081290873992,-0.00018405468803197006
2017-06-23,-0.00012128884278803781,-0.0006429479391200701,0.002165382419280595,-0.002300387605611581,0.0013530297544881798
2017-06-26,-0.003539852700620888,-0.0036538079654128146,-0.001362330821745685,-0.006065274274690236,-0.0017377290435258601
2017-06-27,-0.009613535116897312,-0.012038121218451292,-0.006857376091844379,-0.01896663594670435,-0.009326844884334126
2017-06-28,0.011260622827117449,0.013399050148864784,0.0028727823580027598,0.015816634298237882,0.007887551183685981
2017-06-29,-0.010542881473713376,-0.012435795997801967,-0.00846525116131776,-0.018711725816009748,-0.010030545694061591
2017-06-30,-0.0006914097521004125,-0.00031421187627286,-0.0004442689496303649,-0.00137839725575127,0.00024869695133274995
2017-07-03,-0.003921208813722175,-0.004444688777478234,-0.005438135786572961,-0.013427990130134244,-0.00309208386464989
2017-07-05,0.005652290593711512,0.006879368742067685,0.002576850037219755,0.011583966744462215,0.00404881902258172
2017-07-06,-0.005486830149897075,-0.006016793945784449,-0.006587445611998195,-0.00526073187739551,-0.007041647366181066
2017-07-07,0.005319195121957512,0.008338599472645494,-0.0015498400792560451,0.011661827132435234,0.003820104818420699
2017-07-10,0.007160909496869999,0.008777986872025962,0.0019272348626730201,0.01553635480067252,0.00416856379158234
2017-07-11,0.0026821820632166754,0.0027622936549219703,0.0008691071612966401,0.004430697590514411,0.0013404477130937902
2017-07-12,0.009941945278010074,0.011585760167059546,0.006458390634590785,0.016787254189732315,0.008345064228534156
2017-07-13,0.001394061235504925,0.00232606664235202,-0.0010184971258516047,0.0026153589115743,0.001159516266550165
2017-07-14,0.007292887565357637,0.008540990117787469,0.0050092448500063,0.013560819257350249,0.006042460392207815
2017-07-17,-4.060618039821253e-05,-5.746703468364e-05,0.00260754640299369,0.00211150016228335,0.001149295130068005
2017-07-18,0.0028429229929123126,0.0022279196022949098,0.00510296412947912,0.00416733804596668,0.0030953254898338453
2017-07-19,0.002351496710839587,0.003122002802541665,0.002396120599349315,0.0029998132143157848,0.0033073404452198104
2017-07-20,0.002464534590215712,0.0025718092802901444,0.00150071564845738,0.004005688568656674,0.001638516619083345
2017-07-21,-0.0004071519527940749,-0.00123619850655231,0.00305871932874113,-0.00015985883400968992,0.0003236108432102201
2017-07-24,-0.0005769758997482624,-0.00042721450647641504,-0.0008559363072763748,-0.0007263792594785747,-0.0003907504791152598
2017-07-25,0.001909881727316438,0.00308071432031458,-0.0040299913138764345,0.0014191903309169597,-8.520095692520322e-06
2017-07-26,0.0019975127340662036,0.0018383849388644469,0.0027380181491084084,0.004085105407444155,0.00159880388480679
2017-07-27,-0.008617260160417525,-0.009945248530048925,-0.003737442088903675,-0.016403224710127125,-0.006048468484661445
2017-07-28,0.0002256287133122622,-0.0002822662186451403,0.0031669520297423898,0.00242208139478163,0.0005691139024098951
2017-07-31,-0.0011095376960732375,-0.0021201762768109644,-0.00011217564219842011,-0.005310028786946546,-0.0008976629489832552
2017-08-01,0.005356657345519937,0.00528046104595883,0.003280028354407565,0.00549607078323624,0.00418422825328642
2017-08-02,0.005928874544829252,0.007003081348346526,0.00196606545543165,0.010555611515083484,0.004639763649900032
2017-08-03,0.00040841003139707505,-0.000500359394930525,0.0028574888510845145,0.0006052462317316452,0.000636333082855365
2017-08-04,0.0014498778964726249,0.0030976811372057447,-0.0037434342011081097,0.0037094902294144247,9.391123048929993e-05
2017-08-07,0.0059239190754010514,0.0071385439757086205,0.0012384502988019449,0.01086664690697916,0.0036179441199860854
2017-08-08,-0.000969012776124325,-0.00103639660398596,-0.0005961543634816896,-3.0098363880000247e-05,-0.0008499289374481399
2017-08-09,0.00392401311213305,0.0028731502317608146,0.005008137402511314,0.003959988211211225,0.0030670435095122343
2017-08-10,-0.013462413791365976,-0.018150161369767808,-0.0017147616057117251,-0.023644355620692878,-0.010291515945529494
2017-08-11,-0.004425494150945112,-0.004786195882534304,0.003254438849791335,-0.005548779929351185,0.0004399930670435896
2017-08-14,0.014936837598367801,0.019540183557322486,0.0009072453742241204,0.028337691991304568,0.00932735705963868
2017-08-15,-0.0011363604242795625,-0.00019173152178116005,-0.0028777144665377,8.268368886859932e-05,-0.0009475400457327852
2017-08-16,-0.0013176529507894878,-0.00179934771071602,0.00374032163850564,-0.00146407221241505,0.0010074664858934048
2017-08-17,-0.011591831690826337,-0.015163017086945858,-0.00259668695805796,-0.016323719857995588,-0.009746457730192214
2017-08-18,0.00022154705904969997,-1.0417093257599944e-05,-0.00099166268647195,-0.00053688365660287,-0.00054536729672901
2017-08-21,-0.0023368656545006876,-0.0031167037946824047,0.001705418410486515,-0.0048427050532317654,-0.0004712374164327802
2017-08-22,0.008712468452796475,0.011586065250679584,0.00218312044721788,0.014303700989397502,0.00733633948662783
2017-08-23,0.0027148963672254623,0.00186733956450742,0.002007983242060515,0.00379835823899902,0.0009806898683371603
2017-08-24,-0.0028676296213828,-0.0027306899062952946,-0.003008371118126635,-0.002821465672466605,-0.0027974657520182552
2017-08-25,0.0020214414662045,0.00144734096570543,0.00324771163409724,1.2317277181459808e-05,0.0025475906654683
2017-08-28,0.003271743654006314,0.002725087289513467,0.004274561412934253,0.005091497771423676,0.0025315052059438578
2017-08-29,0.0008479730432514126,0.001312398999630645,0.00152674980530013,0.002800116281059315,0.001654636873919055
2017-08-30,0.0029327532066909497,0.004186232631443075,0.0019832148706246996,0.006119107804059905,0.00331537899764898
2017-08-31,0.007012292369324951,0.007623469391638111,0.006494388324902856,0.01087379334261104,0.006355776305319775
2017-09-01,0.00036912009597147503,0.0005556899193723651,-0.002315830155997805,-0.001268866844195515,-0.001019894994180255
2017-09-05,-0.004912249034437238,-0.008513484059863654,0.00534854509425007,-0.010520192490493914,-0.002009081097436485
2017-09-06,0.0018885058885215876,0.0023593473622458,-0.0025932062419311798,-0.0011759269728204198,0.00040914835761819484
2017-09-07,0.0024498525267715623,0.0015812042415276298,0.0065882777236806,0.00437310763932406,0.003439078213076425
2017-09-08,-0.0058736584787298495,-0.006629481717547624,-0.00248021984911667,-0.009972199078337764,-0.00414679749576069
2017-09-11,0.008355363049019175,0.012630324039192831,-0.0030241312675132895,0.01557630394738735,0.00548754031413342
2017-09-12,0.0018786122522391378,0.0020535347272309804,-0.0003471515622198448,3.360435983537995e-05,0.00086913027687331
2017-09-13,-8.211580797169986e-05,0.000781625437838545,-0.00313409294538266,0.0005135603805236052,-0.0008769345690586199
2017-09-14,-0.0012391498573186375,-0.00247042557238425,0.001718109298731355,-0.004654672055590789,-0.00047675521709956
2017-09-15,0.010524723517333112,0.012879432773398565,0.0001602374825863952,0.02011060066442312,0.005289937682555201
2017-09-18,0.004154723383486163,0.005983954212217485,-0.004184258141315115,0.007502270546638575,0.0004926723678619899
2017-09-19,0.0020339746948106127,0.00194756332141681,0.00016801839549357984,0.0008911767195504101,0.001054999340452885
2017-09-20,-0.003406765206781112,-0.0038782531367486744,-0.0028168866590204096,-0.008172747252926956,-0.002717865994730875
2017-09-21,-0.008592073429385913,-0.009579949677601564,-0.004245123494893175,-0.014372103464044335,-0.0060498881923465
2017-09-22,-0.0013654381598286875,-0.00227461400878839,0.0018483643633205498,-0.0038037678459556293,-0.00018292509124066516
2017-09-25,-0.006063929967594488,-0.009442685195127058,0.0029806479458836595,-0.016712894536552676,-0.002790391754182795
2017-09-26,0.0006092011714414126,0.0023672649030155803,-0.002383453947512535,0.00514614806970029,0.00045483956030767
2017-09-27,0.004871601080662789,0.007560580223614969,-0.005701858133687375,0.0086335830709401,0.00114433916991222
2017-09-28,0.0006727512032330376,0.0004634220939089302,-0.0005006357626741351,-0.00141734003108071,-1.5794324253020164e-05
2017-09-29,0.003859961419529825,0.005333599697749935,0.00124686147606172,0.008247566743490425,0.00337189201982635
2017-10-02,0.0007983818733923875,0.0017585141057174548,-0.0010249334036620203,0.00044764216896255493,0.0009931550258222746
2017-10-03,0.0015241975762438997,0.0015538407129348749,0.00108737007407691,0.0008270710021428248,0.00140459739650545
2017-10-04,0.00024466241682467594,0.0006129606143714053,0.0010534160603297477,0.0022425330476982855,0.0005724160996656967
2017-10-05,0.005261319141735851,0.007006406553834535,0.0005934080830472151,0.007689238567183526,0.004526310065208135
2017-10-06,-0.00025200302919996243,-0.00033029122454472003,-0.0001569035241329448,0.00061127091232738,-0.0006387571225233499
2017-10-09,0.004773320173242937,0.004497019991110764,0.0030177438498347245,0.007781910943441685,0.00266078481073592
2017-10-10,0.004577946426919325,0.004820349552075894,0.0020306760051878197,0.005477378133191896,0.0030149445890911104
2017-10-11,0.003043861028222375,0.00324043499665,0.002237941314897375,0.00461983862107086,0.002431712223392725
2017-10-12,-0.00014175587503894996,-0.00028473358607732004,0.001529720335313045,0.0015595237890580602,0.00045824732079658516
2017-10-13,0.005521430125776925,0.00535024931755645,0.00533555547972583,0.00836622676344862,0.00458994774622186
2017-10-16,0.0071123930605776,0.008150785272973065,-0.0005428789828203148,0.009230362084315874,0.003818083312418186
2017-10-17,-0.0004102685092023876,0.00015590844226987498,-0.0009050579175296649,0.00032987269246830496,4.2590785077460036e-05
2017-10-18,-0.0016282309315942376,-0.0008891690702962402,-0.0031634225744635903,-0.0016276305090824103,-0.0017430812540274853
2017-10-19,-0.0012185562058675248,-0.002251737695078735,0.0011873833641198649,-0.004245481452164975,-0.0008353874994140252
2017-10-20,0.0019559522412416126,0.00362479516832285,-0.0030957714010890246,0.0021078140903298,0.0010839596845473001
2017-10-23,-0.00029704438428163754,-0.001071878494906355,-0.00016803001250485994,-0.000836499598528035,-0.0009542297253735348
2017-10-24,0.0033972988899560255,0.004324918770728836,-0.00229073605617019,0.003963649115607796,0.0010798812128209004
2017-10-25,-0.005592991922527074,-0.006614893929724314,-0.003482352933699945,-0.009117133146680126,-0.004796445713834435
2017-10-26,0.0023516121623322504,0.003588787661580215,-0.002479290010394995,0.004239055901556395,0.000809912083761425
2017-10-27,0.01927216928883244,0.022650433803224894,0.01095002295509755,0.03466363021938014,0.016388352265560385
2017-10-30,0.004432036392125775,0.004076602216172135,0.0038825475873839397,0.008333111565333414,0.0033598558722428506
2017-10-31,0.0009926095780508498,0.0022026867175964147,-9.69466067380499e-05,0.005065351969904565,0.00099534349551431
2017-11-01,0.0009885316683944626,4.253081487311507e-05,0.002230703888887205,-0.002104927900144645,0.0010062992730344898
2017-11-02,0.0024663934044062245,0.002362360214857865,0.0027131962406874597,0.0032339000190026645,0.0026859097955756303
2017-11-03,0.004490602767326212,0.006219621441430885,0.00213482459571523,0.010535705382641494,0.004328961457795995
2017-11-06,0.0041299880452289875,0.0038507491460369,0.00461175224607864,0.00548905823265066,0.003807766677471015
2017-11-07,-0.0012485473438440127,-0.0005177150211751155,0.000400303194079995,0.002998591009868145,-0.00021624005458654988
2017-11-08,-0.00143952063693695,-0.0010549036228444649,0.00118379849034661,-0.00016079761744892487,0.00035717112311547006
2017-11-09,-0.002804606846649725,-0.004148863915648715,-0.0014376452855152351,-0.006970831674354334,-0.0028118815349526456
2017-11-10,0.002354991759629988,0.00533945310048742,-0.0077142489808562,0.01048305438345544,-0.002118707825540985
2017-11-13,-0.0015042407265931875,-0.00221951190158504,0.001219123042330575,-0.00456429371184007,-9.876505938590003e-05
2017-11-14,-0.0017220148407401002,-0.0024866854729341955,0.0014982063519007648,-0.0015071445443421956,-0.0009537055196684351
2017-11-15,-0.004876823648314962,-0.00716229511135758,0.00094375403274412,-0.010412436387922391,-0.0029327328750821447
2017-11-16,0.0021168241254589494,0.004525323251217239,0.00021746008485909438,0.006426598375769219,0.002819013608157115
2017-11-17,-0.0008964747218438998,-0.0029474110360099147,0.00396110906412591,-0.003556103035683334,-0.00028534519778920987
2017-11-20,0.0018589109188259503,0.003066093283936965,-0.0027516619013767795,0.002967445354314785,0.0005942624782643601
2017-11-21,0.0070917132530572,0.008524611076536456,0.005133580309619484,0.011774934089731964,0.007007319718646344
2017-11-22,0.0012766519447285375,0.00020264079360486512,0.0033325319676124903,0.00017314567485922502,0.0013526969783158854
2017-11-24,0.0011297122590798038,0.0020796099949156946,-0.0008093191887077385,0.0029090791831368574,0.0006986643364850627
2017-11-27,-0.002028061112497375,-0.0023698447097013145,0.0005104715501185302,-0.002612498372439755,-0.0008506678462746199
2017-11-28,0.0054274955241199125,0.005313016455874826,0.00378194125459927,-0.0008778532480703049,0.0057169377539851955
2017-11-29,-0.011589211351021976,-0.013891457808623284,-0.007145070653800135,-0.027573853060517836,-0.008554980758957347
2017-11-30,0.007938216115647488,0.010505396026525166,0.0007270853593754152,0.012206833666711926,0.006111959104315991
2017-12-01,0.00017580076759408762,-0.0019818635550898148,0.004932705845079224,-0.004104995476875405,0.0014948608987845001
2017-12-04,-0.010371390833103112,-0.013373441573575964,-0.00329230868404748,-0.02552498800294219,-0.006861359723713806
2017-12-05,-0.0017778371928892501,-0.0012990209874215802,-0.00084450523611852,0.0021377414855476896,-0.00113130510183608
2017-12-06,0.0007133426698319747,0.00147853628561431,0.0012915388133098598,0.0048395542342203,0.00130075167633095
2017-12-07,-0.0005943784939975498,0.001684803945797195,-0.00516846111022496,0.0026122662020937855,-0.00120799672957828
2017-12-08,0.004654703255536485,0.0054388093193041285,0.0026695961698533616,0.005301682109548898,0.00453252865927408
2017-12-11,0.005911991130221724,0.007920092505888359,0.000803681679083555,0.012339054365563129,0.004372328684175625
2017-12-12,-0.0012731648519601626,-0.001850079061978035,0.000612166697719245,-0.004979402553567545,-5.530202674370002e-05
2017-12-13,-0.001992434725627175,-0.00360762986887252,0.004787031021146224,-0.005155873058070031,0.0007600588737061751
2017-12-14,-0.0023785659741496876,-0.002950438915270375,-0.0006462245554554452,-0.002118089992931375,-0.00204304209729726
2017-12-15,0.011607065124515589,0.013390138641556889,0.0061210464424302094,0.01728274825538775,0.009592634336882946
2017-12-18,0.006281182659875887,0.008289583587012254,0.0002990660210759503,0.011168123334882405,0.0037117586182015445
2017-12-19,-0.006545856134686937,-0.00650511594214258,-0.006356083495820005,-0.0077043839233187205,-0.006530089785918081
2017-12-20,-0.0010457884244266876,-0.000554201857395305,-0.003600281863241325,-0.0007942283851471151,-0.00233804658571892
2017-12-21,0.00449732050957,0.00349098285387208,0.003189135956175765,0.0004029561746207801,0.0035393789717760448
2017-12-22,0.00014980351197270005,-0.00040183469537611005,0.0017140902260823602,-0.00047122858586797986,0.00045381820324986007
2017-12-26,-0.0013493123869792877,-0.00252749517642758,0.0010619197694886147,-0.0035739054399119806,-0.0014434798952487604
2017-12-27,0.00258059794442055,0.00141928703854974,0.005839631645981855,0.00152282648825472,0.0035112792640650354
2017-12-28,0.0021380933361566,0.002013698735767335,0.0017280990620045103,0.001542947207035255,0.00174243902992739
2017-12-29,-0.00509465929618295,-0.006679379039316705,0.00040390106121385,-0.008328435135974005,-0.00325223072586613
2018-01-02,0.010935178202703575,0.012401617238614672,0.0025348921732060454,0.014372511104956612,0.006642680459175474
2018-01-03,0.01242778257733759,0.014298444426934452,0.0031358448650476898,0.01862948918184638,0.007678016457211405
2018-01-04,0.00545144539812655,0.005680851348870329,0.0031630302047693302,0.00556015368266381,0.00434989712712375
2018-01-05,0.0034755340218051876,0.00558755974535126,0.0019299290875662953,0.00886943321886317,0.004098532035387089
2018-01-08,0.0043690749062146,0.00520671391812616,0.000151448229438695,0.00722131171575016,0.0020581949564146547
2018-01-09,-0.0019974858334494998,-0.00041164459325533507,-0.005198435710270885,-0.000826828876817555,-0.002397097079561405
2018-01-10,0.0007242077378185122,0.0004439058370682648,-0.000519282740991835,0.0005993849872728047,-0.00046870080663461014
2018-01-11,0.0050437250487267,0.005280958640416629,0.00488248570538909,0.00407167194540569,0.00542027470060085
2018-01-12,0.008287128034152725,0.008050897431190824,0.00695541433443474,0.007336765554956806,0.007508913742370389
2018-01-16,-0.004915807701361225,-0.006332132398985915,-0.00010187488222931003,-0.008197278693542715,-0.0032342981628562797
2018-01-17,0.009506159734282914,0.01239366144118947,0.0021975292414174253,0.01538684096130636,0.00789184731264559
2018-01-18,-0.0022592592861431877,-0.0015238915595852701,-0.004288129020943645,-0.0010266721371293,-0.00288994503509184
2018-01-19,0.0022531849682117626,0.0035098052805614347,0.00035963129221573025,0.005564916439165174,0.0014219080113759349
2018-01-22,0.007561740744814076,0.008392608943401665,0.00372101714997981,0.007675837673489085,0.006186736128210879
2018-01-23,0.004580610395948349,0.004805454561322809,0.00355573745823935,0.00721435542016819,0.00353263580811533
2018-01-24,-0.001006908541378875,-0.0026927752499369697,0.0001923475652730502,-0.00717442636323783,-0.0015628224030623
2018-01-25,-0.0011943306744030752,-0.0014666884483013098,0.0007163992726390397,-0.0023507253223248002,-6.788584077300973e-05
2018-01-26,0.008968294879566012,0.011587974498969375,0.0034247513219416246,0.014242140648892884,0.00759731928940971
2018-01-29,-0.0048859000738878874,-0.004660252417877836,-0.006939368792433355,-0.003553830961664125,-0.0063776084365373895
2018-01-30,-0.009873550934650924,-0.010687622235828855,-0.0071332130649599795,-0.010845174113348215,-0.00904551107670251
2018-01-31,0.007985137498708012,0.007828548780023705,0.005252166922362785,0.010685315103928074,0.00592523751074863
2018-02-01,-0.0011317345313003125,-0.0018839019132718497,-0.00488059908712539,-0.00757180011743969,-0.0030928810797378153
2018-02-02,-0.0270028974237167,-0.02868406261879076,-0.016543318562109936,-0.029066196589338955,-0.022864954189215435
2018-02-05,-0.03571747103694293,-0.0429986505211544,-0.011914750968530625,-0.04343530693516423,-0.028598109399473676
2018-02-06,0.018931755873546122,0.02569749615907822,0.005093454650511764,0.03592591996905873,0.016008184856280513
2018-02-07,-0.007102015718234488,-0.00708327156989396,-0.008141770945311854,-0.00801561930456908,-0.008140972703305951
2018-02-08,-0.027593705602106985,-0.03413024880364857,-0.015197600106303324,-0.037642736896321805,-0.026320697745555517
2018-02-09,0.0187346821945987,0.023463814564968193,0.0043509022360668495,0.030967801821632134,0.01344456952618485
2018-02-12,0.01017453116392955,0.011561488613998165,0.00970311700858009,0.011063636104363573,0.011929494126440891
2018-02-13,0.006909445023253649,0.007296035859735435,0.004621812617586239,0.010391369697140414,0.005357984847910781
2018-02-14,0.014569765241565573,0.016976248068573643,0.006133978506536644,0.020292445683065905,0.010770041137981195
2018-02-15,0.011653278672187612,0.014757817313327414,0.008007985664538541,0.020890657298714234,0.011755383402399525
2018-02-16,-0.0026956949177177007,-0.0032776017709122444,0.0006489654321108499,-0.005136391314908906,-0.0008590044340353904
2018-02-20,-0.0010237873106233874,0.00043059129109685986,-0.006548798254349999,0.00465787902302826,-0.003393821124578415
2018-02-21,-0.009650441662067463,-0.01003322145553899,-0.007825130662162595,-0.013638615433278531,-0.008312732057176121
2018-02-22,0.004346617337216349,0.003979910970431575,0.003260640927649485,0.004162976214503545,0.003380990068690445
2018-02-23,0.0155293317665534,0.017353693657981905,0.009713283212679646,0.017372155636308204,0.014402008336953964
2018-02-26,0.010078148032458663,0.011508257110718841,0.00592826721053005,0.01110013269704319,0.009400245358716836
2018-02-27,-0.008920982653094963,-0.009322653800036778,-0.00766049274399231,-0.00700072387805362,-0.008853387196668835
2018-02-28,-0.008243664609065225,-0.00950919170812258,-0.00137812869460348,-0.00689810367535449,-0.0057389838068663095
2018-03-01,-0.012848542576488223,-0.01607839171029223,-0.0038994491933248346,-0.018897442690518528,-0.009956111009283005
2018-03-02,0.004224675184512725,0.00567661039275462,0.00049768097368895,0.00756426701009617,0.00273899208263866
2018-03-05,0.004763052800111049,0.0060650877148199205,0.0025925718005042147,0.00302472903209323,0.005373494543086654
2018-03-06,0.004662523508920475,0.0046924760968776544,0.003569392355141825,0.006806000251278944,0.003091202568568435
2018-03-07,-0.005202930132871925,-0.004083104008764155,-0.00227026146674467,-0.0016343800426981852,-0.0028510632045652606
2018-03-08,0.0025841829305371044,0.003337213673794139,0.00372120016587968,0.004458754659499225,0.004079669015176341
2018-03-09,0.012902062729879123,0.01604940004884793,0.005136086240394265,0.01651271051823083,0.011419916267469394
2018-03-12,0.005065108046249025,0.005080770343113975,0.0022445600006174046,0.007626924751176975,0.003117083359506335
2018-03-13,-0.007892214799632338,-0.009742974994374091,-0.0013909371925386752,-0.011177290384205672,-0.005942024627530191
2018-03-14,-0.0038617610570230625,-0.004781578155072801,0.0006630604884134201,-0.00292982960605211,-0.0025162906649412848
2018-03-15,0.0016644260092172,0.0018415694650173553,-0.001683326900987795,0.0012946672324403252,0.00025530816743362517
2018-03-16,0.0014692202527025876,0.00191223462816815,-0.0014800533634863199,0.0012401100144738598,0.00030323620958567485
2018-03-19,-0.013316888497947762,-0.016193005532949396,-0.0062955062327550645,-0.019880667823144293,-0.01142121357304835
2018-03-20,0.003730495773901775,0.005556881482314004,-0.0019054603001730848,0.009290849498505126,0.001287458613444145
2018-03-21,-0.00025352894062475,-0.00310422886167766,0.00268916523070333,-0.0077907976578621,-0.00112210711907309
2018-03-22,-0.018940218169878648,-0.022710199892330016,-0.0071799499235098456,-0.021004757040927097,-0.015947337373360182
2018-03-23,-0.016638050233661876,-0.021564202285097984,-0.00603296157261342,-0.024823005538503633,-0.01512618890085163
2018-03-26,0.030928848301372436,0.03740493280485949,0.014339523954690415,0.047320675382042515,0.026426515136746848
2018-03-27,-0.023135600777014036,-0.028744555156194455,-0.006480950084862124,-0.03961320940375108,-0.01664191065147158
2018-03-28,-0.007274483880793651,-0.007226495769937784,-0.0040091645980061,-0.008609666742375765,-0.0046869310036722804
2018-03-29,0.017022915172241734,0.019023058538967963,0.007097016019683274,0.020959189977920185,0.012837974571549551
2018-04-02,-0.016003974283510625,-0.020833770092285823,-0.004697623824695835,-0.02310434151362296,-0.013831065353186844
2018-04-03,0.0098777830432741,0.012745357960107624,0.00044491391301789036,0.011948595909070103,0.007447276165912731
2018-04-04,0.009410068848831648,0.011790747359101626,0.0051995850505208345,0.014630200502442754,0.009139477558679674
2018-04-05,0.0012223477832824627,0.002091233660090741,-0.0011537290377675394,-0.00294759543514209,0.0018547002065123653
2018-04-06,-0.015973086069002176,-0.020955606226503894,-0.0041284231774873165,-0.02282646340795737,-0.013642776448350465
2018-04-09,0.005413402030741313,0.005883157914601475,0.00370211389081064,0.0063212051277410355,0.004856795167235305
2018-04-10,0.02063034788421254,0.023866388782589246,0.006830117006271285,0.027435980933677676,0.01497178230104914
2018-04-11,-0.0036269458830215876,-0.005404082675066306,0.0008345063744403598,-0.005965677165805765,-0.0028841375264534548
2018-04-12,0.009619226229618076,0.013153896492936443,-0.0015741874611861543,0.016669845406767844,0.006064599756646675
2018-04-13,-0.0035345580331820003,-0.004469853209497269,0.0014734532454877098,-0.00378833406292116,-0.0017155825702125504
2018-04-16,0.004505945772662445,0.005646100058084673,0.0038329470206492347,0.005796729875022829,0.005286616321326533
2018-04-17,0.0089711820386845,0.01160208140360702,0.006096714196841675,0.01680717164433279,0.008951404396528816
2018-04-18,-0.0008134093804508251,-0.00034483921364666996,-0.002301340610416825,-0.00107939386248936,-0.001183569977454095
2018-04-19,-0.006743064279412588,-0.008860124932794894,-0.0065926161809239095,-0.017030477766308685,-0.0072693961566784255
2018-04-20,-0.010597048407769288,-0.011707143254104749,-0.009592908603660494,-0.01550281091264634,-0.01086985675775661
2018-04-23,-0.0032291372812378377,-0.0032362843882188597,-0.0019111285025965746,-0.005491432619671759,-0.0016582309892978898
2018-04-24,-0.010308230425043674,-0.012745452432296805,-0.006286434558849105,-0.014324459220804626,-0.010469502248497815
2018-04-25,-0.003089175125820025,-0.0026841447773099394,-0.003443894422510795,-0.00650517931483889,-0.0020407403599073453
2018-04-26,0.011984922794549963,0.014144078728479252,0.0058526796214628295,0.017728475096663268,0.009948509445812435
2018-04-27,-0.002690497453331075,-0.0021138896816015,0.0042903897932073595,0.00321552684480379,0.00082339583932495
2018-04-30,-0.003945628570279925,-0.004646296875387335,-0.0037961198938074553,-0.004480008484756806,-0.0042774935549965655
2018-05-01,0.003730555237403613,0.00623532394623771,-0.0005402141008796447,0.01198869890551001,0.00308499256617662
2018-05-02,0.0008351580417158997,0.0009815040703544248,-0.0010962254156283453,0.005122389540462195,-0.00044556074255016546
2018-05-03,0.004375415657953075,0.004556844970390195,0.00257099710618645,0.009477745659707996,0.00240594998526512
2018-05-04,0.013653452663024224,0.016527962365491575,0.007478474616856855,0.021340629916481165,0.012218268347090165
2018-05-07,0.010029291363340336,0.011529553159760413,0.001434838152493295,0.015093429113748934,0.005717904628004849
2018-05-08,0.003251359278984475,0.00301246533971267,-0.00025669109904363,0.00182725798886583,0.00119694034172324
2018-05-09,0.010910594650695325,0.012597856031713118,0.0012262485766391848,0.011126767119252099,0.007204199598758234
2018-05-10,0.011963706612616637,0.012294896151378801,0.00854793264552846,0.01247610060788853,0.010355684628527996
2018-05-11,-0.0028005073066257246,-0.003210697174065775,0.001141510198869595,-0.006356849303263555,-0.000195653600888095
2018-05-14,0.0003168561283361125,0.001008401088242645,-0.0026743100924762,0.000679490652475605,-0.000674744410044295
2018-05-15,-0.012156211082724362,-0.012116994624712739,-0.010903040618912395,-0.01608645083779145,-0.010259831172616179
2018-05-16,0.0022643554979499625,0.003398982042299855,0.0001260342200538453,0.0037976665997658155,0.00210964219704193
2018-05-17,-0.002472647852394901,-0.0023508326621022153,-0.002693712310112795,-0.0027002980519723655,-0.002787014156781375
2018-05-18,-0.0032100925653722008,-0.003839237872070555,0.00227557529031322,-0.0021518868700269953,-0.0008111207075926205
2018-05-21,0.00535945500532755,0.006013205333580535,0.003575465839849045,0.004442215031725806,0.005502452101366285
2018-05-22,-0.001853814023827075,-0.002286459053266205,-0.0016904787331375548,-0.002980921841106885,-0.002010759355963265
