Price,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
2015-12-30,24.152450561523438,101.41999816894531,50.32308578491211,49.0870361328125,0.813476026058197,173.61094665527344,89.94978332519531,49.73347473144531,26.829999923706055,101.41999816894531,66.58999633789062,56.310001373291016,0.8347499966621399,205.92999267578125,120.04000091552734,78.11000061035156,27.174999237060547,101.5999984741211,67.05000305175781,56.779998779296875,0.8485000133514404,207.2100067138672,120.54000091552734,78.98999786376953,26.795000076293945,101.3499984741211,66.44999694824219,56.290000915527344,0.8345000147819519,205.75999450683594,119.66999816894531,77.97000122070312,27.145000457763672,101.47000122070312,67.04000091552734,56.470001220703125,0.8412500023841858,207.11000061035156,119.91999816894531,78.31999969482422,100855200,3745000,7190700,21704500,180344000,63317700,5508900,9314600
2015-12-31,23.6888427734375,101.45999908447266,49.89988327026367,48.363494873046875,0.8029998540878296,171.8743133544922,90.35440826416016,49.6316032409668,26.315000534057617,101.45999908447266,66.02999877929688,55.47999954223633,0.8240000009536743,203.8699951171875,120.58000183105469,77.94999694824219,26.75749969482422,101.72000122070312,66.77999877929688,56.189998626708984,0.8372499942779541,205.88999938964844,120.86000061035156,78.44000244140625,26.204999923706055,101.30999755859375,66.0,55.41999816894531,0.8240000009536743,203.8699951171875,120.25,77.43000030517578,26.752500534057617,101.4800033569336,66.19000244140625,56.040000915527344,0.8335000276565552,205.1300048828125,120.56999969482422,77.51000213623047,163649200,3823600,14654300,27334100,148528000,114877900,7897700,10285500
2016-01-04,23.7091064453125,102.88999938964844,48.40113067626953,47.77071762084961,0.7886258959770203,169.47157287597656,91.00636291503906,49.319610595703125,26.337499618530273,102.88999938964844,63.619998931884766,54.79999923706055,0.809249997138977,201.02000427246094,121.44999694824219,77.45999908447266,26.342500686645508,103.66999816894531,64.05999755859375,54.79999923706055,0.8144999742507935,201.02999877929688,122.44999694824219,77.94000244140625,25.5,102.48999786376953,63.0099983215332,53.38999938964844,0.8009999990463257,198.58999633789062,121.31999969482422,76.45999908447266,25.65250015258789,103.12999725341797,63.95000076293945,54.31999969482422,0.8072500228881836,200.49000549316406,121.93000030517578,77.5,270597600,6440000,25393200,53778000,358076000,222353500,10591900,20400100
2016-01-05,23.114973068237305,103.18000030517578,48.484806060791016,47.988651275634766,0.8012949228286743,169.75816345214844,90.63914489746094,49.739837646484375,25.677499771118164,103.18000030517578,63.72999954223633,55.04999923706055,0.8222500085830688,201.36000061035156,120.95999908447266,78.12000274658203,26.462499618530273,103.45999908447266,64.12999725341797,55.38999938964844,0.8360000252723694,201.89999389648438,121.5,78.13999938964844,25.602500915527344,102.93000030517578,63.040000915527344,54.540000915527344,0.8125,200.0500030517578,120.66000366210938,76.91999816894531,26.4375,103.12999725341797,63.70000076293945,54.93000030517578,0.8245000243186951,201.39999389648438,120.87999725341797,77.19000244140625,223164000,3500300,16566700,34079700,490272000,110845800,6242600,11993500
2016-01-06,22.662614822387695,104.66999816894531,47.78489685058594,47.11692428588867,0.7681612372398376,167.6168670654297,91.86058807373047,49.32598876953125,25.174999237060547,104.66999816894531,62.810001373291016,54.04999923706055,0.7882500290870667,198.82000732421875,122.58999633789062,77.47000122070312,25.592500686645508,104.80000305175781,63.130001068115234,54.400001525878906,0.8125,200.05999755859375,122.62000274658203,77.63999938964844,24.967500686645508,103.93000030517578,62.34000015258789,53.63999938964844,0.7789999842643738,197.60000610351562,122.05000305175781,76.58999633789062,25.139999389648438,104.37000274658203,62.720001220703125,54.31999969482422,0.8087499737739563,198.33999633789062,122.30000305175781,76.63999938964844,273829600,9316600,22961500,39518900,449344000,152112600,8916900,18826900
2016-01-07,21.70615005493164,106.1500015258789,45.852508544921875,45.47806930541992,0.737707257270813,163.5954132080078,92.02542114257812,48.53647232055664,24.112499237060547,106.1500015258789,60.27000045776367,52.16999816894531,0.7570000290870667,194.0500030517578,122.80999755859375,76.2300033569336,25.032499313354492,106.23999786376953,62.0,53.4900016784668,0.7737500071525574,197.44000244140625,122.93000030517578,77.98999786376953,24.107500076293945,105.19000244140625,60.08000183105469,52.06999969482422,0.746999979019165,193.58999633789062,121.79000091552734,75.9000015258789,24.670000076293945,105.83000183105469,61.459999084472656,52.70000076293945,0.7684999704360962,195.3300018310547,122.68000030517578,76.05999755859375,324377600,11730400,27630900,56564900,645304000,213436100,10202200,21263800
2016-01-08,21.820924758911133,105.68000030517578,44.825443267822266,45.6175651550293,0.7218717932701111,161.79969787597656,92.43759155273438,47.555931091308594,24.239999771118164,105.68000030517578,58.91999816894531,52.33000183105469,0.7407500147819519,191.9199981689453,123.36000061035156,74.69000244140625,24.77750015258789,105.80000305175781,61.27000045776367,53.279998779296875,0.7674999833106995,195.85000610351562,123.47000122070312,76.6500015258789,24.190000534057617,105.04000091552734,58.849998474121094,52.150001525878906,0.7392500042915344,191.5800018310547,122.2300033569336,74.5,24.637500762939453,105.4800033569336,61.130001068115234,52.369998931884766,0.7667499780654907,195.19000244140625,122.43000030517578,76.3499984741211,283192000,7678200,22373300,48754000,398472000,209817200,9577200,19033600
2016-01-11,22.17425537109375,104.73999786376953,44.75697326660156,45.59140396118164,0.7230898141860962,161.95989990234375,91.42601013183594,46.919219970703125,24.63249969482422,104.73999786376953,58.83000183105469,52.29999923706055,0.7419999837875366,192.11000061035156,122.01000213623047,73.69000244140625,24.764999389648438,105.56999969482422,59.220001220703125,52.849998474121094,0.7472500205039978,193.41000366210938,122.79000091552734,75.12000274658203,24.334999084472656,104.70999908447266,58.040000915527344,51.459999084472656,0.7287499904632568,189.82000732421875,121.86000061035156,72.55999755859375,24.74250030517578,105.47000122070312,58.83000183105469,52.5099983215332,0.7415000200271606,193.00999450683594,122.04000091552734,75.01000213623047,198957600,6272400,20925500,36943800,409372000,187941300,10040300,21353000
2016-01-12,22.496078491210938,104.20999908447266,44.85588455200195,46.009830474853516,0.7352710366249084,163.2666778564453,92.7447738647461,47.880645751953125,24.989999771118164,104.20999908447266,58.959999084472656,52.779998779296875,0.7544999718666077,193.66000366210938,123.7699966430664,75.19999694824219,25.172500610351562,104.58999633789062,59.560001373291016,53.099998474121094,0.765500009059906,194.5500030517578,124.31999969482422,75.41999816894531,24.709999084472656,103.6500015258789,58.099998474121094,52.060001373291016,0.7492499947547913,191.13999938964844,122.1500015258789,73.1500015258789,25.137500762939453,104.08999633789062,59.45000076293945,52.7599983215332,0.7552499771118164,193.82000732421875,122.33999633789062,74.12000274658203,196616800,5540200,22971600,36095500,469356000,172330500,12897700,21864100
2016-01-13,21.91769790649414,104.72000122070312,43.6234130859375,45.01606750488281,0.7128574252128601,159.19471740722656,93.65898895263672,48.16716384887695,24.34749984741211,104.72000122070312,57.34000015258789,51.63999938964844,0.7315000295639038,188.8300018310547,124.98999786376953,75.6500015258789,25.297500610351562,104.81999969482422,59.68000030517578,54.06999969482422,0.765250027179718,194.86000061035156,125.5,77.05999755859375,24.325000762939453,103.77999877929688,56.90999984741211,51.29999923706055,0.7307500243186951,188.3800048828125,123.2699966430664,74.94000244140625,25.079999923706055,103.88999938964844,59.459999084472656,53.79999923706055,0.7602499723434448,194.4499969482422,123.52999877929688,75.8499984741211,249758400,7324200,28808100,66883600,481672000,221168900,15577600,26052700
2016-01-14,22.39705467224121,103.0199966430664,44.2776985168457,46.29750061035156,0.6984833478927612,161.8081512451172,92.78227996826172,50.376556396484375,24.8799991607666,103.0199966430664,58.20000076293945,53.11000061035156,0.7167500257492065,191.92999267578125,123.81999969482422,79.12000274658203,25.1200008392334,104.18000030517578,59.380001068115234,53.41999816894531,0.7250000238418579,193.25999450683594,124.97000122070312,79.91999816894531,23.934999465942383,102.5,57.290000915527344,51.56999969482422,0.6955000162124634,187.66000366210938,123.33999633789062,75.80000305175781,24.489999771118164,103.75,58.15999984741211,52.0,0.7164999842643738,189.5500030517578,124.47000122070312,76.20999908447266,252680400,9989100,31296300,52381900,600236000,240795600,12873800,33806700
2016-01-15,21.85918426513672,104.08000183105469,43.39516067504883,44.44944381713867,0.6604771614074707,158.334716796875,94.22847747802734,49.39603042602539,24.282499313354492,104.08000183105469,57.040000915527344,50.9900016784668,0.6777499914169312,187.80999755859375,125.75,77.58000183105469,24.427499771118164,104.95999908447266,57.56999969482422,51.970001220703125,0.6962500214576721,188.75999450683594,125.95999908447266,78.16999816894531,23.84000015258789,103.97000122070312,56.220001220703125,50.34000015258789,0.6660000085830688,185.52000427246094,125.08000183105469,76.30000305175781,24.049999237060547,104.91999816894531,56.45000076293945,51.310001373291016,0.6880000233650208,186.77000427246094,125.4000015258789,76.33000183105469,319335600,10052700,38131700,71820700,841452000,324846400,13976300,28342100
2016-01-19,21.753414154052734,103.9800033569336,43.37234115600586,44.074588775634766,0.6658369302749634,158.54550170898438,93.93626403808594,48.64470291137695,24.165000915527344,103.9800033569336,57.0099983215332,50.560001373291016,0.6832500100135803,188.05999755859375,125.36000061035156,76.4000015258789,24.662500381469727,104.44999694824219,57.970001220703125,51.68000030517578,0.7112500071525574,190.11000061035156,126.06999969482422,78.23999786376953,23.875,103.6500015258789,56.5099983215332,50.060001373291016,0.6804999709129333,186.1999969482422,124.94999694824219,75.19000244140625,24.602500915527344,104.05999755859375,57.72999954223633,51.47999954223633,0.6917499899864197,189.9600067138672,125.12999725341797,77.93000030517578,212350800,4588400,22818900,43564500,457140000,195244400,8926600,22684500
2016-01-20,21.78266143798828,105.37000274658203,42.23116683959961,44.275089263916016,0.6694915294647217,156.51370239257812,94.92536163330078,46.59447479248047,24.197500228881836,105.37000274658203,55.5099983215332,50.790000915527344,0.6869999766349792,185.64999389648438,126.68000030517578,73.18000030517578,24.547500610351562,106.16000366210938,56.18000030517578,51.380001068115234,0.6957499980926514,187.5,127.91999816894531,75.72000122070312,23.354999542236328,104.94000244140625,54.65999984741211,49.099998474121094,0.6612499952316284,181.02000427246094,126.41999816894531,71.55000305175781,23.774999618530273,105.16999816894531,55.630001068115234,49.97999954223633,0.6702499985694885,185.02999877929688,126.9800033569336,75.06999969482422,289337600,10120900,34646100,63273000,481180000,286547800,17283300,33300800
2016-01-21,21.672393798828125,105.48999786376953,42.03335952758789,44.00485610961914,0.6772875785827637,157.3905487060547,94.28092193603516,47.180267333984375,24.075000762939453,105.48999786376953,55.25,50.47999954223633,0.6949999928474426,186.69000244140625,125.81999969482422,74.0999984741211,24.469999313354492,105.48999786376953,56.52000045776367,51.58000183105469,0.7057499885559082,188.8699951171875,127.29000091552734,74.98999786376953,23.735000610351562,104.5199966430664,55.060001373291016,50.29999923706055,0.6802499890327454,184.63999938964844,125.66999816894531,72.61000061035156,24.264999389648438,104.98999786376953,55.7400016784668,51.0,0.6945000290870667,186.2100067138672,126.94000244140625,73.16000366210938,208646000,5425000,31301100,40191200,481456000,195772900,11001600,22265600
2016-01-22,22.824655532836914,105.0,43.32670211791992,45.58269119262695,0.6931232810020447,160.61944580078125,93.92124938964844,48.752952575683594,25.354999542236328,105.0,56.95000076293945,52.290000915527344,0.7112500071525574,190.52000427246094,125.33999633789062,76.56999969482422,25.364999771118164,105.51000213623047,57.15999984741211,52.33000183105469,0.7160000205039978,190.75999450683594,125.52999877929688,76.7699966430664,24.592500686645508,104.76000213623047,56.29999923706055,51.2599983215332,0.7067499756813049,188.8800048828125,124.5199966430664,74.72000122070312,24.657499313354492,104.93000030517578,56.439998626708984,51.40999984741211,0.7082499861717224,189.77999877929688,124.91000366210938,76.41999816894531,263202000,4185300,22732200,37555800,257996000,168319600,10164300,22530300
2016-01-25,22.379051208496094,106.08000183105469,42.34529113769531,45.14681625366211,0.6923925280570984,158.19143676757812,94.43079376220703,47.1038703918457,24.860000610351562,106.08000183105469,55.65999984741211,51.790000915527344,0.7105000019073486,187.63999938964844,126.0199966430664,73.9800033569336,25.38249969482422,106.08999633789062,56.849998474121094,52.650001525878906,0.7192500233650208,190.14999389648438,126.2699966430664,76.33999633789062,24.802499771118164,105.5999984741211,55.599998474121094,51.650001525878906,0.7089999914169312,187.41000366210938,125.6500015258789,73.9000015258789,25.3799991607666,105.76000213623047,56.47999954223633,51.939998626708984,0.7110000252723694,189.9199981689453,125.94999694824219,75.75,207178000,6819400,21114400,34707700,270728000,130371700,5738200,17086600
2016-01-26,22.502832412719727,107.29000091552734,43.42560577392578,45.47806930541992,0.6992143392562866,160.34963989257812,94.47575378417969,48.83572006225586,24.997499465942383,107.29000091552734,57.08000183105469,52.16999816894531,0.7174999713897705,190.1999969482422,126.08000183105469,76.69999694824219,25.219999313354492,107.43000030517578,57.150001525878906,52.439998626708984,0.7204999923706055,190.52999877929688,126.45999908447266,76.7699966430664,24.517499923706055,106.26000213623047,55.810001373291016,51.54999923706055,0.7047500014305115,188.02000427246094,125.75,74.25,24.982500076293945,106.31999969482422,55.849998474121094,51.790000915527344,0.7120000123977661,188.4199981689453,125.98999786376953,74.7699966430664,300308000,8443400,17535700,28900800,227944000,141036800,5692600,18724700
2016-01-27,21.02424430847168,107.69000244140625,43.39516067504883,44.649932861328125,0.6909307241439819,158.60450744628906,94.45326232910156,47.93796157836914,23.354999542236328,107.69000244140625,57.040000915527344,51.220001220703125,0.7089999914169312,188.1300048828125,126.05000305175781,75.29000091552734,24.157499313354492,107.93000030517578,58.27000045776367,52.20000076293945,0.71875,191.55999755859375,126.29000091552734,77.47000122070312,23.334999084472656,106.6500015258789,56.560001373291016,51.02000045776367,0.6955000162124634,187.05999755859375,125.19000244140625,74.72000122070312,24.010000228881836,106.86000061035156,57.08000183105469,52.0099983215332,0.7164999842643738,189.5800018310547,125.75,76.0,533478800,8273400,20560000,36775200,231700000,185681700,7957800,18106100
2016-01-28,21.175031661987305,106.54000091552734,43.577754974365234,45.3821907043457,0.6833783388137817,159.43072509765625,94.58818817138672,49.02035903930664,23.522499084472656,106.54000091552734,57.279998779296875,52.060001373291016,0.7012500166893005,189.11000061035156,126.2300033569336,76.98999786376953,23.6299991607666,106.86000061035156,57.970001220703125,52.209999084472656,0.7172499895095825,190.1999969482422,126.41000366210938,77.66000366210938,23.09749984741211,106.4800033569336,56.630001068115234,51.25,0.6875,187.16000366210938,125.45999908447266,75.62000274658203,23.447500228881836,106.55000305175781,57.52000045776367,51.86000061035156,0.7147499918937683,189.9600067138672,125.54000091552734,77.3499984741211,222715200,5914200,15497900,62513800,276776000,143798800,10575400,16157700
2016-01-29,21.906444549560547,106.94999694824219,45.26670455932617,48.02351760864258,0.7135881781578064,163.31727600097656,95.3899154663086,49.56793975830078,24.334999084472656,106.94999694824219,59.5,55.09000015258789,0.7322499752044678,193.72000122070312,127.30000305175781,77.8499984741211,24.334999084472656,107.0,59.540000915527344,55.09000015258789,0.7337499856948853,193.8800048828125,127.86000061035156,77.8499984741211,23.587499618530273,106.26000213623047,57.5099983215332,54.0,0.7045000195503235,189.8800048828125,126.91999816894531,76.25,23.697500228881836,106.61000061035156,57.83000183105469,54.72999954223633,0.7072499990463257,190.02000427246094,127.41000366210938,76.7300033569336,257666000,8098700,26992200,83611700,310504000,210529300,13170700,25161900
2016-02-01,21.70165252685547,108.05000305175781,44.77980041503906,47.69225311279297,0.7138318419456482,163.2582244873047,95.09793090820312,48.57466506958008,24.107500076293945,108.05000305175781,58.86000061035156,54.709999084472656,0.7325000166893005,193.64999389648438,126.66999816894531,76.29000091552734,24.177499771118164,108.1500015258789,59.650001525878906,55.09000015258789,0.7362499833106995,194.5800018310547,127.06999969482422,76.79000091552734,23.850000381469727,107.52999877929688,58.439998626708984,54.5,0.7252500057220459,191.83999633789062,126.29000091552734,75.44000244140625,24.11750030517578,107.54000091552734,59.15999984741211,54.880001068115234,0.7315000295639038,192.52999877929688,126.79000091552734,76.66000366210938,163774000,10471800,16807900,44208500,289884000,136061600,9948400,16754200
2016-02-02,21.262805938720703,108.08999633789062,43.38755798339844,46.201622009277344,0.6836220026016235,160.31591796875,96.86216735839844,47.492252349853516,23.6200008392334,108.08999633789062,57.029998779296875,53.0,0.7014999985694885,190.16000366210938,129.02000427246094,74.58999633789062,24.010000228881836,108.18000030517578,57.97999954223633,54.2599983215332,0.7287499904632568,191.97000122070312,129.0399932861328,75.62000274658203,23.56999969482422,107.3499984741211,56.75,52.650001525878906,0.6965000033378601,189.5399932861328,128.0,73.55000305175781,23.854999542236328,107.91999816894531,57.880001068115234,54.16999816894531,0.7250000238418579,191.9600067138672,128.10000610351562,74.19000244140625,149428800,6656000,22448200,56313800,341908000,182564900,10400000,21404200
2016-02-03,21.683652877807617,109.25,43.676666259765625,45.46934509277344,0.6870328187942505,161.27706909179688,96.05887603759766,49.96906661987305,24.087499618530273,109.25,57.40999984741211,52.15999984741211,0.7049999833106995,191.3000030517578,127.94999694824219,78.4800033569336,24.209999084472656,109.58000183105469,57.79999923706055,53.38999938964844,0.7112500071525574,191.77999877929688,129.94000244140625,78.52999877929688,23.520000457763672,107.9000015258789,55.02000045776367,51.2599983215332,0.6887500286102295,187.10000610351562,127.91999816894531,74.26000213623047,23.75,107.91000366210938,57.369998931884766,53.25,0.7070000171661377,191.41000366210938,128.27999877929688,75.52999877929688,183857200,15785200,31543200,57559800,326772000,205054900,13309000,25873700
2016-02-04,21.857881546020508,110.56999969482422,44.429832458496094,45.32988739013672,0.6872764825820923,161.52996826171875,96.52429962158203,50.82862854003906,24.149999618530273,110.56999969482422,58.400001525878906,52.0,0.7052500247955322,191.60000610351562,128.57000732421875,79.83000183105469,24.332500457763672,110.69999694824219,58.52000045776367,52.810001373291016,0.7212499976158142,192.75,128.58999633789062,80.0,23.797500610351562,109.91999816894531,57.060001373291016,51.369998931884766,0.6982499957084656,189.9600067138672,127.51000213623047,77.55999755859375,23.96500015258789,110.44999694824219,57.060001373291016,52.099998474121094,0.7059999704360962,190.7100067138672,128.22000122070312,78.58000183105469,185886800,13213700,21651300,46987100,348140000,139531800,9953500,23658700
2016-02-05,21.27408790588379,112.31999969482422,43.93532180786133,43.72591018676758,0.6439105272293091,158.4527587890625,96.63695526123047,50.98780822753906,23.5049991607666,112.31999969482422,57.75,50.15999984741211,0.6607499718666077,187.9499969482422,128.72000122070312,80.08000183105469,24.229999542236328,112.3499984741211,59.13999938964844,52.0,0.7082499861717224,191.6699981689453,129.0,80.0999984741211,23.422500610351562,109.58000183105469,57.41999816894531,49.560001373291016,0.6587499976158142,187.1999969482422,127.58999633789062,78.56999969482422,24.1299991607666,109.79000091552734,58.58000183105469,51.939998626708984,0.7005000114440918,190.99000549316406,127.88999938964844,79.4000015258789,185672400,14777300,22001300,62009000,600428000,180788300,9200800,26719900
2016-02-08,21.49810028076172,113.83000183105469,43.014774322509766,43.072105407714844,0.6144313812255859,156.31983947753906,98.716552734375,51.67543411254883,23.752500534057617,113.83000183105469,56.540000915527344,49.40999984741211,0.6305000185966492,185.4199981689453,131.49000549316406,81.16000366210938,23.924999237060547,114.87000274658203,56.91999816894531,49.56999969482422,0.6539999842643738,186.1199951171875,131.6300048828125,81.77999877929688,23.260000228881836,113.38999938964844,55.540000915527344,48.189998626708984,0.6212499737739563,182.8000030517578,129.67999267578125,78.91000366210938,23.282499313354492,113.66999816894531,56.689998626708984,49.54999923706055,0.6507499814033508,185.77000427246094,129.72000122070312,79.30000305175781,216085600,28341200,28267600,59290500,608852000,191526700,14452200,26601200
2016-02-09,21.493576049804688,113.58000183105469,42.756107330322266,42.95878601074219,0.621009111404419,156.32827758789062,98.82164764404297,51.450565338134766,23.747499465942383,113.58000183105469,56.20000076293945,49.279998779296875,0.6372500061988831,185.42999267578125,131.6300048828125,80.08000183105469,23.985000610351562,114.69000244140625,56.689998626708984,50.2400016784668,0.6637499928474426,186.94000244140625,132.05999755859375,80.66999816894531,23.482500076293945,113.55000305175781,55.130001068115234,48.66999816894531,0.6200000047683716,183.1999969482422,130.9600067138672,78.69000244140625,23.572500228881836,114.43000030517578,55.290000915527344,49.02000045776367,0.6230000257492065,183.36000061035156,132.0399932861328,79.9800033569336,177324800,18156700,26300000,46740500,425372000,184513100,15232100,18418100
2016-02-10,21.33066177368164,114.45999908447266,42.238765716552734,43.33362579345703,0.6195479035377502,156.19334411621094,99.69246673583984,50.9815673828125,23.5674991607666,114.45999908447266,55.52000045776367,49.709999084472656,0.6357499957084656,185.27000427246094,132.7899932861328,79.3499984741211,24.087499618530273,114.5199966430664,57.40999984741211,50.38999938964844,0.6597499847412109,188.33999633789062,132.83999633789062,81.44999694824219,23.524999618530273,112.9800033569336,55.470001220703125,49.52000045776367,0.6322500109672546,185.1199951171875,131.11000061035156,79.27999877929688,23.979999542236328,113.91999816894531,56.56999969482422,49.88999938964844,0.6412500143051147,186.41000366210938,131.6999969482422,79.7699966430664,169374400,13311100,22389600,38237000,335800000,148214100,12797100,16610900
2016-02-11,21.20168113708496,119.05999755859375,40.37483215332031,43.31617736816406,0.616380512714386,154.16162109375,100.39071655273438,51.14216995239258,23.424999237060547,119.05999755859375,53.06999969482422,49.689998626708984,0.6324999928474426,182.86000061035156,133.72000122070312,79.5999984741211,23.68000030517578,120.83999633789062,53.90999984741211,50.11000061035156,0.6389999985694885,184.10000610351562,135.25,80.1500015258789,23.147499084472656,117.7699966430664,52.5,48.5099983215332,0.6194999814033508,181.08999633789062,133.00999450683594,77.58000183105469,23.447500228881836,118.58999633789062,53.900001525878906,48.68000030517578,0.6194999814033508,182.33999633789062,134.44000244140625,78.33999633789062,200298800,49139000,44334700,48878600,340144000,219058900,21620200,19331600
2016-02-12,21.26729965209961,118.36000061035156,43.73752975463867,44.02227783203125,0.6268566250801086,157.33995056152344,98.72401428222656,52.06093978881836,23.497499465942383,118.36000061035156,57.4900016784668,50.5,0.6432499885559082,186.6300048828125,131.5,81.02999877929688,23.625,118.73999786376953,57.56999969482422,50.68000030517578,0.6445000171661377,186.64999389648438,133.1300048828125,81.06999969482422,23.252500534057617,117.87999725341797,55.16999816894531,49.75,0.6187499761581421,183.9600067138672,130.92999267578125,79.80999755859375,23.547500610351562,118.12000274658203,55.650001525878906,50.25,0.6424999833106995,184.9600067138672,132.63999938964844,80.08000183105469,161405600,16981200,37011400,34243300,340816000,127632400,13888400,16767200
2016-02-16,21.86692237854004,114.7699966430664,44.39179992675781,44.85638427734375,0.6575535535812378,159.99562072753906,97.68051147460938,52.183013916015625,24.15999984741211,114.7699966430664,58.349998474121094,51.09000015258789,0.6747499704360962,189.77999877929688,130.11000061035156,81.22000122070312,24.212499618530273,116.30999755859375,58.599998474121094,51.09000015258789,0.6757500171661377,189.80999755859375,130.75,81.8499984741211,23.65250015258789,114.73999786376953,57.63999938964844,50.130001068115234,0.6504999995231628,187.6300048828125,129.80999755859375,80.27999877929688,23.7549991607666,116.0,58.22999954223633,50.900001525878906,0.6524999737739563,188.77000427246094,130.72000122070312,81.69999694824219,196231600,14601700,23730700,37291200,485352000,120250700,11766000,15912200
2016-02-17,22.201814651489258,115.4800033569336,44.71133041381836,46.024105072021484,0.6738767027854919,162.6090545654297,97.07989501953125,52.68415451049805,24.530000686645508,115.4800033569336,58.77000045776367,52.41999816894531,0.6915000081062317,192.8800048828125,129.30999755859375,82.0,24.552499771118164,116.06999969482422,59.25,52.77000045776367,0.6980000138282776,193.32000732421875,129.8300018310547,82.77999877929688,24.037500381469727,114.88999938964844,58.38999938964844,51.45000076293945,0.6804999709129333,191.00999450683594,128.7100067138672,81.16000366210938,24.167499542236328,115.47000122070312,58.849998474121094,51.4900016784668,0.6832500100135803,191.16000366210938,129.63999938964844,81.6500015258789,179452800,10582400,21580100,40789000,771468000,136009500,13157300,17006700
2016-02-18,21.780941009521484,118.29000091552734,43.98097610473633,45.822166442871094,0.7318605184555054,161.94302368164062,98.2735595703125,52.9732551574707,24.065000534057617,118.29000091552734,57.810001373291016,52.189998626708984,0.7509999871253967,192.08999633789062,130.89999389648438,82.44999694824219,24.72249984741211,118.5999984741211,58.86000061035156,52.95000076293945,0.7745000123977661,193.27000427246094,131.0,83.05999755859375,24.022499084472656,115.29000091552734,57.25,52.099998474121094,0.7475000023841858,191.72000122070312,129.36000061035156,81.86000061035156,24.709999084472656,115.30000305175781,58.84000015258789,52.33000183105469,0.7482500076293945,193.1999969482422,129.41000366210938,82.9000015258789,156084000,13586500,17037800,27176000,1068660000,102343000,10196700,14873700
2016-02-19,21.73116683959961,117.58000183105469,43.98858642578125,45.4973030090332,0.7416054010391235,161.86712646484375,98.35617065429688,53.00541687011719,24.010000228881836,117.58000183105469,57.81999969482422,51.81999969482422,0.7609999775886536,192.0,131.00999450683594,82.5,24.190000534057617,117.97000122070312,58.16999816894531,52.279998779296875,0.7677500247955322,192.17999267578125,131.82000732421875,82.55000305175781,23.950000762939453,117.0999984741211,57.08000183105469,51.529998779296875,0.7412499785423279,190.4499969482422,130.72999572753906,80.91000366210938,24.0,117.26000213623047,57.5,51.970001220703125,0.746999979019165,191.1699981689453,130.94000244140625,82.19000244140625,141496800,15192000,15658200,33559100,525628000,114793000,8188700,13615900
2016-02-22,21.921232223510742,115.48999786376953,44.559173583984375,46.226043701171875,0.7679175138473511,164.21084594726562,98.30360412597656,52.934730529785156,24.219999313354492,115.48999786376953,58.56999969482422,52.650001525878906,0.7879999876022339,194.77999877929688,130.94000244140625,82.38999938964844,24.225000381469727,116.19000244140625,58.880001068115234,53.0,0.796750009059906,194.9499969482422,131.11000061035156,83.44000244140625,23.979999542236328,115.41000366210938,58.41999816894531,52.279998779296875,0.7705000042915344,193.7899932861328,130.6999969482422,82.19999694824219,24.077499389648438,115.44000244140625,58.5099983215332,52.279998779296875,0.7720000147819519,193.8699951171875,131.10000610351562,82.5,137123200,10677800,14882800,25008300,449668000,103640300,5054300,14595200
2016-02-23,21.425691604614258,117.22000122070312,42.69524383544922,44.93538284301758,0.7698663473129272,162.13693237304688,98.70148468017578,52.1894416809082,23.672500610351562,117.22000122070312,56.119998931884766,51.18000030517578,0.7900000214576721,192.32000732421875,131.47000122070312,81.2300033569336,24.125,117.41999816894531,58.09000015258789,52.369998931884766,0.7975000143051147,194.32000732421875,131.74000549316406,82.37000274658203,23.637500762939453,116.5199966430664,55.959999084472656,50.97999954223633,0.777999997138977,192.17999267578125,129.77999877929688,80.87999725341797,24.100000381469727,116.68000030517578,57.900001525878906,52.34000015258789,0.7817500233650208,194.0,129.8800048828125,81.98999786376953,127770400,9033400,31772500,28895300,369380000,111455300,8320700,11041600
2016-02-24,21.744733810424805,117.61000061035156,42.7104606628418,45.09342575073242,0.7752260565757751,162.87881469726562,98.50631713867188,52.375762939453125,24.024999618530273,117.61000061035156,56.13999938964844,51.36000061035156,0.7954999804496765,193.1999969482422,131.2100067138672,81.5199966430664,24.094999313354492,119.86000061035156,56.209999084472656,51.5,0.796750009059906,193.52999877929688,133.38999938964844,81.7699966430664,23.329999923706055,117.3499984741211,54.33000183105469,50.20000076293945,0.7649999856948853,189.32000732421875,130.9499969482422,79.66999816894531,23.4950008392334,119.0,55.20000076293945,50.689998626708984,0.7867500185966492,190.6300048828125,132.39999389648438,79.91000366210938,145022800,17938800,25560100,33014500,336852000,150812200,9091200,13777500
